product_id,hour_from_launch,upvotes,comments,new_followers,views
49,10,0,0,0,0
49,11,0,0,0,0
49,12,0,0,0,0
49,13,0,0,0,0
49,14,0,0,0,0
49,15,0,0,0,0
49,16,0,0,0,0
49,17,0,0,0,0
49,18,0,0,0,0
49,19,0,0,0,0
49,20,0,0,0,0
49,21,0,0,0,0
49,22,0,0,0,0
49,23,0,0,0,0
50,0,1,0,0,18
50,1,1,0,0,19
50,2,1,0,0,16
50,3,0,0,0,0
50,4,0,0,0,0
50,5,0,0,0,0
50,6,0,0,0,0
50,7,0,0,0,0
50,8,0,0,0,0
50,9,0,0,0,0
50,10,0,0,0,0
50,11,0,0,0,0
50,12,0,0,0,0
50,13,0,0,0,0
50,14,0,0,0,0
50,15,0,0,0,0
50,16,0,0,0,0
50,17,0,0,0,0
50,18,0,0,0,0
50,19,0,0,0,0
50,20,0,0,0,0
50,21,0,0,0,0
50,22,0,0,0,0
50,23,0,0,0,0
51,0,1,0,0,18
51,1,1,0,0,18
51,2,1,0,0,19
51,3,1,0,0,21
51,4,0,0,0,0
51,5,0,0,0,0
51,6,0,0,0,0
51,7,0,0,0,0
51,8,0,0,0,0
51,9,0,0,0,0
51,10,0,0,0,0
51,11,0,0,0,0
51,12,0,0,0,0
51,13,0,0,0,0
51,14,0,0,0,0
51,15,0,0,0,0
51,16,0,0,0,0
51,17,0,0,0,0
51,18,0,0,0,0
51,19,0,0,0,0
51,20,0,0,0,0
51,21,0,0,0,0
51,22,0,0,0,0
51,23,0,0,0,0
52,0,2,2,0,37
52,1,1,1,0,19
52,2,1,1,0,24
52,3,1,1,0,18
52,4,0,0,0,0
52,5,0,0,0,0
52,6,0,0,0,0
52,7,0,0,0,0
52,8,0,0,0,0
52,9,0,0,0,0
52,10,0,0,0,0
52,11,0,0,0,0
52,12,0,0,0,0
52,13,0,0,0,0
52,14,0,0,0,0
52,15,0,0,0,0
52,16,0,0,0,0
52,17,0,0,0,0
52,18,0,0,0,0
52,19,0,0,0,0
52,20,0,0,0,0
52,21,0,0,0,0
52,22,0,0,0,0
52,23,0,0,0,0
53,0,0,0,0,0
53,1,0,0,0,0
53,2,0,0,0,0
53,3,0,0,0,0
53,4,0,0,0,0
53,5,0,0,0,0
53,6,0,0,0,0
53,7,0,0,0,0
53,8,0,0,0,0
53,9,0,0,0,0
53,10,0,0,0,0
53,11,0,0,0,0
53,12,0,0,0,0
53,13,0,0,0,0
53,14,0,0,0,0
53,15,0,0,0,0
53,16,0,0,0,0
53,17,0,0,0,0
53,18,0,0,0,0
53,19,0,0,0,0
53,20,0,0,0,0
53,21,0,0,0,0
53,22,0,0,0,0
53,23,0,0,0,0
54,0,1,1,0,19
54,1,1,0,0,23
54,2,0,0,0,0
54,3,0,0,0,0
54,4,0,0,0,0
54,5,0,0,0,0
54,6,0,0,0,0
54,7,0,0,0,0
54,8,0,0,0,0
54,9,0,0,0,0
54,10,0,0,0,0
54,11,0,0,0,0
54,12,0,0,0,0
54,13,0,0,0,0
54,14,0,0,0,0
54,15,0,0,0,0
54,16,0,0,0,0
54,17,0,0,0,0
54,18,0,0,0,0
54,19,0,0,0,0
54,20,0,0,0,0
54,21,0,0,0,0
54,22,0,0,0,0
54,23,0,0,0,0
55,0,3,0,0,60
55,1,2,0,0,43
55,2,1,0,0,17
55,3,1,0,0,24
55,4,1,0,0,21
55,5,0,0,0,0
55,6,0,0,0,0
55,7,0,0,0,0
55,8,0,0,0,0
55,9,0,0,0,0
55,10,0,0,0,0
55,11,0,0,0,0
55,12,0,0,0,0
55,13,0,0,0,0
55,14,0,0,0,0
55,15,0,0,0,0
55,16,0,0,0,0
55,17,0,0,0,0
55,18,0,0,0,0
55,19,0,0,0,0
55,20,0,0,0,0
55,21,0,0,0,0
55,22,0,0,0,0
55,23,0,0,0,0
56,0,3,2,1,72
56,1,2,1,0,36
56,2,2,1,1,47
56,3,2,1,0,48
56,4,1,0,0,16
56,5,1,0,0,18
56,6,1,0,0,16
56,7,0,0,0,0
56,8,0,0,0,0
56,9,0,0,0,0
56,10,0,0,0,0
56,11,0,0,0,0
56,12,0,0,0,0
56,13,0,0,0,0
56,14,0,0,0,0
56,15,0,0,0,0
56,16,0,0,0,0
56,17,0,0,0,0
56,18,0,0,0,0
56,19,0,0,0,0
56,20,0,0,0,0
56,21,0,0,0,0
56,22,0,0,0,0
56,23,0,0,0,0
57,0,0,0,0,0
57,1,0,0,0,0
57,2,0,0,0,0
57,3,0,0,0,0
57,4,0,0,0,0
57,5,0,0,0,0
57,6,0,0,0,0
57,7,0,0,0,0
57,8,0,0,0,0
57,9,0,0,0,0
57,10,0,0,0,0
57,11,0,0,0,0
57,12,0,0,0,0
57,13,0,0,0,0
57,14,0,0,0,0
57,15,0,0,0,0
57,16,0,0,0,0
57,17,0,0,0,0
57,18,0,0,0,0
57,19,0,0,0,0
57,20,0,0,0,0
57,21,0,0,0,0
57,22,0,0,0,0
57,23,0,0,0,0
58,0,0,0,0,0
58,1,0,0,0,0
58,2,0,0,0,0
58,3,0,0,0,0
58,4,0,0,0,0
58,5,0,0,0,0
58,6,0,0,0,0
58,7,0,0,0,0
58,8,0,0,0,0
58,9,0,0,0,0
58,10,0,0,0,0
58,11,0,0,0,0
58,12,0,0,0,0
58,13,0,0,0,0
58,14,0,0,0,0
58,15,0,0,0,0
58,16,0,0,0,0
58,17,0,0,0,0
58,18,0,0,0,0
58,19,0,0,0,0
58,20,0,0,0,0
58,21,0,0,0,0
58,22,0,0,0,0
58,23,0,0,0,0
59,0,1,0,0,21
59,1,1,0,0,18
59,2,1,0,0,24
59,3,1,0,0,19
59,4,0,0,0,0
59,5,0,0,0,0
59,6,0,0,0,0
59,7,0,0,0,0
59,8,0,0,0,0
59,9,0,0,0,0
59,10,0,0,0,0
59,11,0,0,0,0
59,12,0,0,0,0
59,13,0,0,0,0
59,14,0,0,0,0
59,15,0,0,0,0
59,16,0,0,0,0
59,17,0,0,0,0
59,18,0,0,0,0
59,19,0,0,0,0
59,20,0,0,0,0
59,21,0,0,0,0
59,22,0,0,0,0
59,23,0,0,0,0
60,0,0,0,0,0
60,1,0,0,0,0
60,2,0,0,0,0
60,3,0,0,0,0
60,4,0,0,0,0
60,5,0,0,0,0
60,6,0,0,0,0
60,7,0,0,0,0
60,8,0,0,0,0
60,9,0,0,0,0
60,10,0,0,0,0
60,11,0,0,0,0
60,12,0,0,0,0
60,13,0,0,0,0
60,14,0,0,0,0
60,15,0,0,0,0
60,16,0,0,0,0
60,17,0,0,0,0
60,18,0,0,0,0
60,19,0,0,0,0
60,20,0,0,0,0
60,21,0,0,0,0
60,22,0,0,0,0
60,23,0,0,0,0
61,0,2,0,0,49
61,1,1,0,0,21
61,2,1,0,0,24
61,3,0,0,0,0
61,4,0,0,0,0
61,5,0,0,0,0
61,6,0,0,0,0
61,7,0,0,0,0
61,8,0,0,0,0
61,9,0,0,0,0
61,10,0,0,0,0
61,11,0,0,0,0
61,12,0,0,0,0
61,13,0,0,0,0
61,14,0,0,0,0
61,15,0,0,0,0
61,16,0,0,0,0
61,17,0,0,0,0
61,18,0,0,0,0
61,19,0,0,0,0
61,20,0,0,0,0
61,21,0,0,0,0
61,22,0,0,0,0
61,23,0,0,0,0
62,0,0,0,0,0
62,1,0,0,0,0
62,2,0,0,0,0
62,3,0,0,0,0
62,4,0,0,0,0
62,5,0,0,0,0
62,6,0,0,0,0
62,7,0,0,0,0
62,8,0,0,0,0
62,9,0,0,0,0
62,10,0,0,0,0
62,11,0,0,0,0
62,12,0,0,0,0
62,13,0,0,0,0
62,14,0,0,0,0
62,15,0,0,0,0
62,16,0,0,0,0
62,17,0,0,0,0
62,18,0,0,0,0
62,19,0,0,0,0
62,20,0,0,0,0
62,21,0,0,0,0
62,22,0,0,0,0
62,23,0,0,0,0
63,0,1,1,0,17
63,1,0,0,0,0
63,2,0,1,0,0
63,3,0,0,0,0
63,4,0,0,0,0
63,5,0,0,0,0
63,6,0,0,0,0
63,7,0,0,0,0
63,8,0,0,0,0
63,9,0,0,0,0
63,10,0,0,0,0
63,11,0,0,0,0
63,12,0,0,0,0
63,13,0,0,0,0
63,14,0,0,0,0
63,15,0,0,0,0
63,16,0,0,0,0
63,17,0,0,0,0
63,18,0,0,0,0
63,19,0,0,0,0
63,20,0,0,0,0
63,21,0,0,0,0
63,22,0,0,0,0
63,23,0,0,0,0
64,0,1,2,1,19
64,1,1,2,0,16
64,2,1,1,0,16
64,3,1,1,0,20
64,4,0,0,0,0
64,5,0,0,0,0
64,6,0,0,0,0
64,7,0,0,0,0
64,8,0,0,0,0
64,9,0,0,0,0
64,10,0,0,0,0
64,11,0,0,0,0
64,12,0,0,0,0
64,13,0,0,0,0
64,14,0,0,0,0
64,15,0,0,0,0
64,16,0,0,0,0
64,17,0,0,0,0
64,18,0,0,0,0
64,19,0,0,0,0
64,20,0,0,0,0
64,21,0,0,0,0
64,22,0,0,0,0
64,23,0,0,0,0
65,0,1,0,0,15
65,1,0,0,0,0
65,2,0,0,0,0
65,3,0,0,0,0
65,4,0,0,0,0
65,5,0,0,0,0
65,6,0,0,0,0
65,7,0,0,0,0
65,8,0,0,0,0
65,9,0,0,0,0
65,10,0,0,0,0
65,11,0,0,0,0
65,12,0,0,0,0
65,13,0,0,0,0
65,14,0,0,0,0
65,15,0,0,0,0
65,16,0,0,0,0
65,17,0,0,0,0
65,18,0,0,0,0
65,19,0,0,0,0
65,20,0,0,0,0
65,21,0,0,0,0
65,22,0,0,0,0
65,23,0,0,0,0
66,0,4,3,1,78
66,1,3,2,1,57
66,2,2,2,1,42
66,3,1,1,1,19
66,4,1,1,0,22
66,5,1,1,0,20
66,6,0,0,0,0
66,7,1,1,0,17
66,8,0,0,0,0
66,9,0,0,0,0
66,10,0,0,0,0
66,11,0,0,0,0
66,12,0,0,0,0
66,13,0,0,0,0
66,14,1,0,0,23
66,15,0,0,0,0
66,16,0,0,0,0
66,17,0,0,0,0
66,18,0,0,0,0
66,19,0,0,0,0
66,20,0,0,0,0
66,21,0,0,0,0
66,22,0,0,0,0
66,23,0,0,0,0
67,0,1,0,0,22
67,1,1,0,0,16
67,2,1,0,0,15
67,3,0,0,0,0
67,4,0,0,0,0
67,5,0,0,0,0
67,6,0,0,0,0
67,7,0,0,0,0
67,8,0,0,0,0
67,9,0,0,0,0
67,10,0,0,0,0
67,11,0,0,0,0
67,12,0,0,0,0
67,13,0,0,0,0
67,14,0,0,0,0
67,15,0,0,0,0
67,16,0,0,0,0
67,17,0,0,0,0
67,18,0,0,0,0
67,19,0,0,0,0
67,20,0,0,0,0
67,21,0,0,0,0
67,22,0,0,0,0
67,23,0,0,0,0
68,0,2,1,0,31
68,1,1,1,0,15
68,2,1,0,0,23
68,3,1,0,0,21
68,4,0,0,0,0
68,5,0,0,0,0
68,6,0,0,0,0
68,7,0,0,0,0
68,8,0,0,0,0
68,9,0,0,0,0
68,10,0,0,0,0
68,11,0,0,0,0
68,12,0,0,0,0
68,13,0,0,0,0
68,14,0,0,0,0
68,15,0,0,0,0
68,16,0,0,0,0
68,17,0,0,0,0
68,18,0,0,0,0
68,19,0,0,0,0
68,20,0,0,0,0
68,21,0,0,0,0
68,22,0,0,0,0
68,23,0,0,0,0
69,0,1,0,0,18
69,1,1,0,0,22
69,2,1,0,0,23
69,3,1,0,0,15
69,4,0,0,0,0
69,5,0,0,0,0
69,6,0,0,0,0
69,7,0,0,0,0
69,8,0,0,0,0
69,9,0,0,0,0
69,10,0,0,0,0
69,11,0,0,0,0
69,12,0,0,0,0
69,13,0,0,0,0
69,14,0,0,0,0
69,15,0,0,0,0
69,16,0,0,0,0
69,17,0,0,0,0
69,18,0,0,0,0
69,19,0,0,0,0
69,20,0,0,0,0
69,21,0,0,0,0
69,22,0,0,0,0
69,23,0,0,0,0
70,0,2,1,0,35
70,1,2,1,0,45
70,2,2,0,0,42
70,3,1,1,0,16
70,4,1,0,0,21
70,5,1,0,0,20
70,6,0,0,0,0
70,7,0,0,0,0
70,8,0,0,0,0
70,9,0,0,0,0
70,10,0,0,0,0
70,11,0,0,0,0
70,12,0,0,0,0
70,13,0,0,0,0
70,14,0,0,0,0
70,15,0,0,0,0
70,16,0,0,0,0
70,17,0,0,0,0
70,18,0,0,0,0
70,19,0,0,0,0
70,20,0,0,0,0
70,21,0,0,0,0
70,22,0,0,0,0
70,23,0,0,0,0
71,0,2,1,0,38
71,1,1,0,0,18
71,2,1,0,0,18
71,3,1,0,0,21
71,4,0,0,0,0
71,5,0,0,0,0
71,6,0,0,0,0
71,7,0,0,0,0
71,8,0,0,0,0
71,9,0,0,0,0
71,10,0,0,0,0
71,11,0,0,0,0
71,12,0,0,0,0
71,13,0,0,0,0
71,14,0,0,0,0
71,15,0,0,0,0
71,16,0,0,0,0
71,17,0,0,0,0
71,18,0,0,0,0
71,19,0,0,0,0
71,20,0,0,0,0
71,21,0,0,0,0
71,22,0,0,0,0
71,23,0,0,0,0
72,0,1,0,0,16
72,1,1,0,0,21
72,2,1,0,0,24
72,3,0,0,0,0
72,4,0,0,0,0
72,5,0,0,0,0
72,6,0,0,0,0
72,7,0,0,0,0
72,8,0,0,0,0
72,9,0,0,0,0
72,10,0,0,0,0
72,11,0,0,0,0
72,12,0,0,0,0
72,13,0,0,0,0
72,14,0,0,0,0
72,15,0,0,0,0
72,16,0,0,0,0
72,17,0,0,0,0
72,18,0,0,0,0
72,19,0,0,0,0
72,20,0,0,0,0
72,21,0,0,0,0
72,22,0,0,0,0
72,23,0,0,0,0
73,0,1,0,0,15
73,1,1,0,0,15
73,2,1,0,0,15
73,3,1,0,0,15
73,4,0,0,0,0
73,5,0,0,0,0
73,6,0,0,0,0
73,7,0,0,0,0
73,8,0,0,0,0
73,9,0,0,0,0
73,10,0,0,0,0
73,11,0,0,0,0
73,12,0,0,0,0
73,13,0,0,0,0
73,14,0,0,0,0
73,15,0,0,0,0
73,16,0,0,0,0
73,17,0,0,0,0
73,18,0,0,0,0
73,19,0,0,0,0
73,20,0,0,0,0
73,21,0,0,0,0
73,22,0,0,0,0
73,23,0,0,0,0
74,0,3,2,0,57
74,1,2,2,0,30
74,2,2,1,0,34
74,3,1,1,0,21
74,4,1,0,0,18
74,5,1,0,0,24
74,6,0,0,0,0
74,7,1,0,0,22
74,8,0,0,0,0
74,9,0,0,0,0
74,10,0,0,0,0
74,11,0,0,0,0
74,12,0,0,0,0
74,13,0,0,0,0
74,14,0,0,0,0
74,15,0,0,0,0
74,16,0,0,0,0
74,17,0,0,0,0
74,18,0,0,0,0
74,19,0,0,0,0
74,20,0,0,0,0
74,21,0,0,0,0
74,22,0,0,0,0
74,23,0,0,0,0
75,0,4,3,1,79
75,1,3,2,0,70
75,2,2,2,0,31
75,3,2,2,0,48
75,4,1,1,0,24
75,5,1,0,0,20
75,6,0,1,0,0
75,7,0,1,0,0
75,8,0,0,0,0
75,9,0,0,0,0
75,10,0,0,0,0
75,11,0,0,0,0
75,12,0,0,0,0
75,13,0,0,0,0
75,14,0,0,0,0
75,15,0,0,0,0
75,16,0,0,0,0
75,17,0,0,0,0
75,18,0,0,0,0
75,19,0,0,0,0
75,20,0,0,0,0
75,21,0,0,0,0
75,22,0,0,0,0
75,23,0,0,0,0
76,0,1,0,0,19
76,1,1,0,0,17
76,2,1,0,0,24
76,3,0,0,0,0
76,4,0,0,0,0
76,5,0,0,0,0
76,6,0,0,0,0
76,7,0,0,0,0
76,8,0,0,0,0
76,9,0,0,0,0
76,10,0,0,0,0
76,11,0,0,0,0
76,12,0,0,0,0
76,13,0,0,0,0
76,14,0,0,0,0
76,15,0,0,0,0
76,16,0,0,0,0
76,17,0,0,0,0
76,18,0,0,0,0
76,19,0,0,0,0
76,20,0,0,0,0
76,21,0,0,0,0
76,22,0,0,0,0
76,23,0,0,0,0
77,0,0,0,0,0
77,1,0,0,0,0
77,2,0,0,0,0
77,3,0,0,0,0
77,4,0,0,0,0
77,5,0,0,0,0
77,6,0,0,0,0
77,7,0,0,0,0
77,8,0,0,0,0
77,9,0,0,0,0
77,10,0,0,0,0
77,11,0,0,0,0
77,12,0,0,0,0
77,13,0,0,0,0
77,14,0,0,0,0
77,15,0,0,0,0
77,16,0,0,0,0
77,17,0,0,0,0
77,18,0,0,0,0
77,19,0,0,0,0
77,20,0,0,0,0
77,21,0,0,0,0
77,22,0,0,0,0
77,23,0,0,0,0
78,0,2,1,0,33
78,1,2,1,0,42
78,2,1,1,0,19
78,3,1,1,0,24
78,4,1,0,0,15
78,5,0,0,0,0
78,6,0,0,0,0
78,7,0,0,0,0
78,8,0,0,0,0
78,9,0,0,0,0
78,10,0,0,0,0
78,11,0,0,0,0
78,12,0,0,0,0
78,13,0,0,0,0
78,14,0,0,0,0
78,15,0,0,0,0
78,16,0,0,0,0
78,17,0,0,0,0
78,18,0,0,0,0
78,19,0,0,0,0
78,20,0,0,0,0
78,21,0,0,0,0
78,22,0,0,0,0
78,23,0,0,0,0
79,0,2,0,0,47
79,1,1,0,0,24
79,2,1,0,0,18
79,3,0,0,0,0
79,4,0,0,0,0
79,5,0,0,0,0
79,6,0,0,0,0
79,7,0,0,0,0
79,8,0,0,0,0
79,9,0,0,0,0
79,10,0,0,0,0
79,11,0,0,0,0
79,12,0,0,0,0
79,13,0,0,0,0
79,14,0,0,0,0
79,15,0,0,0,0
79,16,0,0,0,0
79,17,0,0,0,0
79,18,0,0,0,0
79,19,0,0,0,0
79,20,0,0,0,0
79,21,0,0,0,0
79,22,0,0,0,0
79,23,0,0,0,0
80,0,2,1,0,38
80,1,3,0,0,51
80,2,2,0,0,38
80,3,1,0,0,24
80,4,1,0,0,22
80,5,1,0,0,20
80,6,1,0,0,20
80,7,0,0,0,0
80,8,0,0,0,0
80,9,0,0,0,0
80,10,0,0,0,0
80,11,0,0,0,0
80,12,0,0,0,0
80,13,0,0,0,0
80,14,0,0,0,0
80,15,0,0,0,0
80,16,0,0,0,0
80,17,0,0,0,0
80,18,0,0,0,0
80,19,0,0,0,0
80,20,0,0,0,0
80,21,0,0,0,0
80,22,0,0,0,0
80,23,0,0,0,0
81,0,1,0,0,20
81,1,1,0,0,23
81,2,1,0,0,23
81,3,0,0,0,0
81,4,0,0,0,0
81,5,0,0,0,0
81,6,0,0,0,0
81,7,0,0,0,0
81,8,0,0,0,0
81,9,0,0,0,0
81,10,0,0,0,0
81,11,0,0,0,0
81,12,0,0,0,0
81,13,0,0,0,0
81,14,0,0,0,0
81,15,0,0,0,0
81,16,0,0,0,0
81,17,0,0,0,0
81,18,0,0,0,0
81,19,0,0,0,0
81,20,0,0,0,0
81,21,0,0,0,0
81,22,0,0,0,0
81,23,0,0,0,0
82,0,0,0,0,0
82,1,0,0,0,0
82,2,0,0,0,0
82,3,0,0,0,0
82,4,0,0,0,0
82,5,0,0,0,0
82,6,0,0,0,0
82,7,0,0,0,0
82,8,0,0,0,0
82,9,0,0,0,0
82,10,0,0,0,0
82,11,0,0,0,0
82,12,0,0,0,0
82,13,0,0,0,0
82,14,0,0,0,0
82,15,0,0,0,0
82,16,0,0,0,0
82,17,0,0,0,0
82,18,0,0,0,0
82,19,0,0,0,0
82,20,0,0,0,0
82,21,0,0,0,0
82,22,0,0,0,0
82,23,0,0,0,0
83,0,0,0,0,0
83,1,0,0,0,0
83,2,0,0,0,0
83,3,0,0,0,0
83,4,0,0,0,0
83,5,0,0,0,0
83,6,0,0,0,0
83,7,0,0,0,0
83,8,0,0,0,0
83,9,0,0,0,0
83,10,0,0,0,0
83,11,0,0,0,0
83,12,0,0,0,0
83,13,0,0,0,0
83,14,0,0,0,0
83,15,0,0,0,0
83,16,0,0,0,0
83,17,0,0,0,0
83,18,0,0,0,0
83,19,0,0,0,0
83,20,0,0,0,0
83,21,0,0,0,0
83,22,0,0,0,0
83,23,0,0,0,0
84,0,4,2,1,94
84,1,2,1,1,35
84,2,3,1,0,72
84,3,2,1,0,43
84,4,1,0,0,16
84,5,1,0,0,18
84,6,1,0,0,21
84,7,1,0,0,15
84,8,0,0,0,0
84,9,0,0,0,0
84,10,0,0,0,0
84,11,0,0,0,0
84,12,0,0,0,0
84,13,0,0,0,0
84,14,0,0,0,0
84,15,0,0,0,0
84,16,0,0,0,0
84,17,0,0,0,0
84,18,0,0,0,0
84,19,0,0,0,0
84,20,0,0,0,0
84,21,0,0,0,0
84,22,0,0,0,0
84,23,0,0,0,0
85,0,0,0,0,0
85,1,0,0,0,0
85,2,0,0,0,0
85,3,0,0,0,0
85,4,0,0,0,0
85,5,0,0,0,0
85,6,0,0,0,0
85,7,0,0,0,0
85,8,0,0,0,0
85,9,0,0,0,0
85,10,0,0,0,0
85,11,0,0,0,0
85,12,0,0,0,0
85,13,0,0,0,0
85,14,0,0,0,0
85,15,0,0,0,0
85,16,0,0,0,0
85,17,0,0,0,0
85,18,0,0,0,0
85,19,0,0,0,0
85,20,0,0,0,0
85,21,0,0,0,0
85,22,0,0,0,0
85,23,0,0,0,0
86,0,0,0,0,0
86,1,0,0,0,0
86,2,0,0,0,0
86,3,0,0,0,0
86,4,0,0,0,0
86,5,0,0,0,0
86,6,0,0,0,0
86,7,0,0,0,0
86,8,0,0,0,0
86,9,0,0,0,0
86,10,0,0,0,0
86,11,0,0,0,0
86,12,0,0,0,0
86,13,0,0,0,0
86,14,0,0,0,0
86,15,0,0,0,0
86,16,0,0,0,0
86,17,0,0,0,0
86,18,0,0,0,0
86,19,0,0,0,0
86,20,0,0,0,0
86,21,0,0,0,0
86,22,0,0,0,0
86,23,0,0,0,0
87,0,2,0,0,40
87,1,2,0,0,43
87,2,1,0,0,20
87,3,1,0,0,19
87,4,1,0,0,19
87,5,0,0,0,0
87,6,0,0,0,0
87,7,0,0,0,0
87,8,0,0,0,0
87,9,0,0,0,0
87,10,0,0,0,0
87,11,0,0,0,0
87,12,0,0,0,0
87,13,0,0,0,0
87,14,0,0,0,0
87,15,0,0,0,0
87,16,0,0,0,0
87,17,0,0,0,0
87,18,0,0,0,0
87,19,0,0,0,0
87,20,0,0,0,0
87,21,0,0,0,0
87,22,0,0,0,0
87,23,0,0,0,0
88,0,0,0,0,0
88,1,0,0,0,0
88,2,0,0,0,0
88,3,0,0,0,0
88,4,0,0,0,0
88,5,0,0,0,0
88,6,0,0,0,0
88,7,0,0,0,0
88,8,0,0,0,0
88,9,0,0,0,0
88,10,0,0,0,0
88,11,0,0,0,0
88,12,0,0,0,0
88,13,0,0,0,0
88,14,0,0,0,0
88,15,0,0,0,0
88,16,0,0,0,0
88,17,0,0,0,0
88,18,0,0,0,0
88,19,0,0,0,0
88,20,0,0,0,0
88,21,0,0,0,0
88,22,0,0,0,0
88,23,0,0,0,0
89,0,2,1,0,32
89,1,1,0,0,19
89,2,2,0,0,32
89,3,1,0,0,20
89,4,1,0,0,16
89,5,0,0,0,0
89,6,0,0,0,0
89,7,0,0,0,0
89,8,0,0,0,0
89,9,0,0,0,0
89,10,0,0,0,0
89,11,0,0,0,0
89,12,0,0,0,0
89,13,0,0,0,0
89,14,0,0,0,0
89,15,0,0,0,0
89,16,0,0,0,0
89,17,0,0,0,0
89,18,0,0,0,0
89,19,0,0,0,0
89,20,0,0,0,0
89,21,0,0,0,0
89,22,0,0,0,0
89,23,0,0,0,0
90,0,1,0,0,21
90,1,1,0,0,22
90,2,1,0,0,23
90,3,1,0,0,15
90,4,0,0,0,0
90,5,0,0,0,0
90,6,0,0,0,0
90,7,0,0,0,0
90,8,0,0,0,0
90,9,0,0,0,0
90,10,0,0,0,0
90,11,0,0,0,0
90,12,0,0,0,0
90,13,0,0,0,0
90,14,0,0,0,0
90,15,0,0,0,0
90,16,0,0,0,0
90,17,0,0,0,0
90,18,0,0,0,0
90,19,0,0,0,0
90,20,0,0,0,0
90,21,0,0,0,0
90,22,0,0,0,0
90,23,0,0,0,0
91,0,2,0,0,48
91,1,1,0,0,18
91,2,1,0,0,17
91,3,1,0,0,15
91,4,0,0,0,0
91,5,0,0,0,0
91,6,0,0,0,0
91,7,0,0,0,0
91,8,0,0,0,0
91,9,0,0,0,0
91,10,0,0,0,0
91,11,0,0,0,0
91,12,0,0,0,0
91,13,0,0,0,0
91,14,0,0,0,0
91,15,0,0,0,0
91,16,0,0,0,0
91,17,0,0,0,0
91,18,0,0,0,0
91,19,0,0,0,0
91,20,0,0,0,0
91,21,0,0,0,0
91,22,0,0,0,0
91,23,0,0,0,0
92,0,0,0,0,0
92,1,0,0,0,0
92,2,0,0,0,0
92,3,0,0,0,0
92,4,0,0,0,0
92,5,0,0,0,0
92,6,0,0,0,0
92,7,0,0,0,0
92,8,0,0,0,0
92,9,0,0,0,0
92,10,0,0,0,0
92,11,0,0,0,0
92,12,0,0,0,0
92,13,0,0,0,0
92,14,0,0,0,0
92,15,0,0,0,0
92,16,0,0,0,0
92,17,0,0,0,0
92,18,0,0,0,0
92,19,0,0,0,0
92,20,0,0,0,0
92,21,0,0,0,0
92,22,0,0,0,0
92,23,0,0,0,0
93,0,1,0,0,17
93,1,1,0,0,20
93,2,0,0,0,0
93,3,0,0,0,0
93,4,0,0,0,0
93,5,0,0,0,0
93,6,0,0,0,0
93,7,0,0,0,0
93,8,0,0,0,0
93,9,0,0,0,0
93,10,0,0,0,0
93,11,0,0,0,0
93,12,0,0,0,0
93,13,0,0,0,0
93,14,0,0,0,0
93,15,0,0,0,0
93,16,0,0,0,0
93,17,0,0,0,0
93,18,0,0,0,0
93,19,0,0,0,0
93,20,0,0,0,0
93,21,0,0,0,0
93,22,0,0,0,0
93,23,0,0,0,0
94,0,1,0,0,24
94,1,0,0,0,0
94,2,0,0,0,0
94,3,0,0,0,0
94,4,0,0,0,0
94,5,0,0,0,0
94,6,0,0,0,0
94,7,0,0,0,0
94,8,0,0,0,0
94,9,0,0,0,0
94,10,0,0,0,0
94,11,0,0,0,0
94,12,0,0,0,0
94,13,0,0,0,0
94,14,0,0,0,0
94,15,0,0,0,0
94,16,0,0,0,0
94,17,0,0,0,0
94,18,0,0,0,0
94,19,0,0,0,0
94,20,0,0,0,0
94,21,0,0,0,0
94,22,0,0,0,0
94,23,0,0,0,0
95,0,3,2,0,63
95,1,2,1,0,49
95,2,2,1,0,33
95,3,1,0,0,15
95,4,1,0,0,15
95,5,1,0,0,15
95,6,0,0,0,0
95,7,0,0,0,0
95,8,0,0,0,0
95,9,0,0,0,0
95,10,0,0,0,0
95,11,0,0,0,0
95,12,0,0,0,0
95,13,0,0,0,0
95,14,0,0,0,0
95,15,0,0,0,0
95,16,0,0,0,0
95,17,0,0,0,0
95,18,0,0,0,0
95,19,0,0,0,0
95,20,0,0,0,0
95,21,0,0,0,0
95,22,0,0,0,0
95,23,0,0,0,0
96,0,1,0,0,21
96,1,1,0,0,20
96,2,1,0,0,18
96,3,1,0,0,23
96,4,0,0,0,0
96,5,0,0,0,0
96,6,0,0,0,0
96,7,0,0,0,0
96,8,0,0,0,0
96,9,0,0,0,0
96,10,0,0,0,0
96,11,0,0,0,0
96,12,0,0,0,0
96,13,0,0,0,0
96,14,0,0,0,0
96,15,0,0,0,0
96,16,0,0,0,0
96,17,0,0,0,0
96,18,0,0,0,0
96,19,0,0,0,0
96,20,0,0,0,0
96,21,0,0,0,0
96,22,0,0,0,0
96,23,0,0,0,0
97,0,1,0,0,16
97,1,1,0,0,15
97,2,1,0,0,22
97,3,0,0,0,0
97,4,0,0,0,0
97,5,0,0,0,0
97,6,0,0,0,0
97,7,0,0,0,0
97,8,0,0,0,0
97,9,0,0,0,0
97,10,0,0,0,0
97,11,0,0,0,0
97,12,0,0,0,0
97,13,0,0,0,0
97,14,0,0,0,0
97,15,0,0,0,0
97,16,0,0,0,0
97,17,0,0,0,0
97,18,0,0,0,0
97,19,0,0,0,0
97,20,0,0,0,0
97,21,0,0,0,0
